order_id,tenant,flow,sender,hub,dispatch_pool,vehicle_type,start_time,end_time,title,route_description,tags,overview,content,type,start,end,service_fee,start_task_validation,end_task_validation,status_group
8005345,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Lee Point Road,Ross Smith Avenue,1.1,0,0,1
2046610,754,20,lz,MSBTPX,8,oV,2023-08-05 12:03:56.321371,2023-08-05 12:44:05.597695,pU89z,1,0,cP4,O,I7w3OrZiTh,Stedcombe Street,Challoner Circuit,1.1,zt,aP,2
1711776,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Lee Point Road,Ross Smith Avenue,10000.0,0,0,1
2779567,2,50,M,O,9,PHkREY,2020-01-31 22:08:35.529854,2020-01-31 22:33:47.840947,N,N58sG,f,gElg6F,lzSQ2zSF,R9v,Kilfoyle Crescent,Rindberg Street,10000.0,WMz3dYaN,lPg0,5
8089020,1,1,0,0,1,0,2022-01-01 00:00:00.000000,2022-01-01 00:02:00.000000,0,0,0,0,0,0,Lee Point Road,Ross Smith Avenue,1.1,0,0,1
5963858,541,63,NE4wanYeJyRQ,Z6QrP9fVFe,28,MbB,2022-01-18 23:47:21.371371,2022-01-18 23:50:22.389340,oq,xCzVzDBkdZtocFQ,I,HF3BF4dnz4IckeqM,QGipKwz,u5clpQE6l,Marina Boulevard,Kilfoyle Crescent,1.1,uA,WnQ,10
8258914,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Lee Point Road,Ross Smith Avenue,9999.0,0,0,1
9812418,865,58,Szq,UkKIhNnLMXUJLJmcF,20,A2A,2023-10-28 04:09:02.949289,2023-10-28 05:03:27.689606,G,EnMnrq,F5b,eRorkcz,N,uU,Stedcombe Street,Kingfisher Crescent,9999.0,py,eo5DsZ,9
6003192,865,58,Szq,UkKIhNnLMXUJLJmcF,20,eRorkcz,2023-10-28 04:09:02.949289,2023-10-28 05:03:27.689606,G,EnMnrq,F5b,eRorkcz,N,uU,Stedcombe Street,Kingfisher Crescent,9999.0,py,eo5DsZ,9
4558545,865,58,Szq,UkKIhNnLMXUJLJmcF,20,eRorkcz,2023-10-28 04:09:02.949289,2023-10-28 05:03:27.689606,G,EnMnrq,F5b,eRorkcz,N,uU,Kingfisher Crescent,Moil Crescent,9999.0,py,eo5DsZ,9
1802960,865,58,Szq,UkKIhNnLMXUJLJmcF,20,eRorkcz,2023-10-28 04:09:02.949289,2023-10-28 05:03:27.689606,G,EnMnrq,F5b,eRorkcz,N,uU,Kingfisher Crescent,Moil Crescent,9999.0,uU,eo5DsZ,9
4180848,865,20,Szq,UkKIhNnLMXUJLJmcF,20,eRorkcz,2023-10-28 04:09:02.949289,2023-10-28 05:03:27.689606,G,EnMnrq,F5b,eRorkcz,N,uU,Kingfisher Crescent,Moil Crescent,9999.0,uU,eo5DsZ,9
7840893,1000,56,xxTsRxsANJ,y9upRv4n,26,SbyXsTWM9yaDMyarIdaNrh,2022-06-30 08:42:27.986663,2022-06-30 09:14:18.999679,vo,XRkB,rmakl5lU8rohW,auAfNT,movGO3,haJ,Stokes Hill Wharf,Lindsey Street,6866.63,Pw2B5w6bXze,uY,3
4533504,1000,56,xxTsRxsANJ,y9upRv4n,26,SbyXsTWM9yaDMyarIdaNrh,2022-06-30 08:42:27.986663,2022-06-30 09:14:18.999679,vo,XRkB,rmakl5lU8rohW,auAfNT,XRkB,haJ,Stokes Hill Wharf,Lindsey Street,6866.63,Pw2B5w6bXze,uY,3
9148349,1000,56,xxTsRxsANJ,y9upRv4n,26,SbyXsTWM9yaDMyarIdaNrh,2022-06-30 08:42:27.986663,2022-06-30 09:14:18.999679,vo,XRkB,uY,auAfNT,XRkB,haJ,Stokes Hill Wharf,Lindsey Street,6866.63,Pw2B5w6bXze,uY,3
8881730,1000,56,xxTsRxsANJ,y9upRv4n,26,SbyXsTWM9yaDMyarIdaNrh,2022-06-30 08:42:27.986663,2022-06-30 09:14:18.999679,vo,XRkB,uY,auAfNT,XRkB,haJ,Victoria Drive,Lindsey Street,6866.63,Pw2B5w6bXze,uY,3
9927979,1000,56,xxTsRxsANJ,XRkB,26,SbyXsTWM9yaDMyarIdaNrh,2022-06-30 08:42:27.986663,2022-06-30 09:14:18.999679,vo,XRkB,uY,auAfNT,XRkB,haJ,Victoria Drive,Lindsey Street,6866.63,Pw2B5w6bXze,uY,3
8041744,398,65,ZXJ,Xv4njaOgF,91,d,2021-06-09 10:25:26.530550,2021-06-09 10:40:20.991073,ETONa9lpUdUop2Uo,bX,h,pSbckIiq6Fvf0o2P,G2,saDWe,Coronation Drive,Woodroffe Avenue,1.01,Z5e,8Wj1m2,1
8230475,398,65,ZXJ,Xv4njaOgF,91,d,2021-06-09 10:25:26.530550,2021-06-09 10:40:20.991073,ETONa9lpUdUop2Uo,bX,h,pSbckIiq6Fvf0o2P,G2,saDWe,Coronation Drive,Marina Boulevard,1.01,Z5e,8Wj1m2,1
6488254,398,65,ZXJ,bX,91,d,2021-06-09 10:25:26.530550,2021-06-09 10:40:20.991073,ETONa9lpUdUop2Uo,bX,h,pSbckIiq6Fvf0o2P,G2,saDWe,Coronation Drive,Marina Boulevard,1.01,Z5e,8Wj1m2,1
8082455,398,65,ZXJ,bX,65,d,2021-06-09 10:25:26.530550,2021-06-09 10:40:20.991073,ETONa9lpUdUop2Uo,bX,h,pSbckIiq6Fvf0o2P,G2,saDWe,Coronation Drive,Marina Boulevard,1.01,Z5e,8Wj1m2,1
7071705,398,65,ZXJ,bX,65,d,2021-06-09 10:25:26.530550,2021-06-09 10:40:20.991073,ETONa9lpUdUop2Uo,bX,h,pSbckIiq6Fvf0o2P,G2,saDWe,Coronation Drive,Marina Boulevard,1.01,Z5e,ZXJ,1
8359202,303,25,83W,BGzbuZA,12,c41qQ4bA,2022-05-22 00:29:02.906434,2022-05-22 01:06:14.760618,5TdzVyp,JQ,Mp9bYO,Cz,VZEaca6WADn2rDZzp,gAF7d,Calytrix Road,Victoria Drive,1.9,CytH,i,2
5693616,303,25,83W,BGzbuZA,12,c41qQ4bA,2022-05-22 00:29:02.906434,2022-05-22 01:06:14.760618,5TdzVyp,JQ,Mp9bYO,Cz,VZEaca6WADn2rDZzp,gAF7d,Victoria Drive,Lindsey Street,1.9,CytH,i,2
9998271,303,25,83W,BGzbuZA,12,c41qQ4bA,2022-05-22 00:29:02.906434,2022-05-22 01:06:14.760618,5TdzVyp,JQ,Mp9bYO,Cz,VZEaca6WADn2rDZzp,gAF7d,Victoria Drive,Lindsey Street,1.9,83W,i,2
6033952,303,25,83W,BGzbuZA,12,c41qQ4bA,2022-05-22 00:29:02.906434,2022-05-22 01:06:14.760618,5TdzVyp,JQ,Mp9bYO,Mp9bYO,VZEaca6WADn2rDZzp,gAF7d,Victoria Drive,Lindsey Street,1.9,83W,i,2
1350693,303,25,83W,BGzbuZA,12,c41qQ4bA,2022-05-22 00:29:02.906434,2022-05-22 01:06:14.760618,5TdzVyp,JQ,Mp9bYO,Mp9bYO,VZEaca6WADn2rDZzp,gAF7d,Victoria Drive,Lindsey Street,1.9,Mp9bYO,i,2
8263196,892,2,S2IR7KYeknjOPac8XMIuNhTrn4MTOlxxQuu5wozdp,8,39,EAEeM738s,2024-04-25 23:42:49.034094,2024-04-25 23:55:28.747229,HJXy4EdK,f2qJ1U,9xx1s6F,N74,YsigDlKcCPhWQ,jp3AN,The Boulevard,Challoner Circuit,1.5,U,IpjR6,1
9429477,892,2,S2IR7KYeknjOPac8XMIuNhTrn4MTOlxxQuu5wozdp,8,1,EAEeM738s,2024-04-25 23:42:49.034094,2024-04-25 23:55:28.747229,HJXy4EdK,f2qJ1U,9xx1s6F,N74,YsigDlKcCPhWQ,jp3AN,The Boulevard,Challoner Circuit,1.5,U,IpjR6,1
2459625,892,2,S2IR7KYeknjOPac8XMIuNhTrn4MTOlxxQuu5wozdp,8,1,EAEeM738s,2024-04-25 23:42:49.034094,2024-04-25 23:55:28.747229,HJXy4EdK,f2qJ1U,9xx1s6F,N74,YsigDlKcCPhWQ,N74,The Boulevard,Challoner Circuit,1.5,U,IpjR6,1
9890954,892,1,S2IR7KYeknjOPac8XMIuNhTrn4MTOlxxQuu5wozdp,8,1,EAEeM738s,2024-04-25 23:42:49.034094,2024-04-25 23:55:28.747229,HJXy4EdK,f2qJ1U,9xx1s6F,N74,YsigDlKcCPhWQ,N74,The Boulevard,Challoner Circuit,1.5,U,IpjR6,1
9784463,892,1,S2IR7KYeknjOPac8XMIuNhTrn4MTOlxxQuu5wozdp,S2IR7KYeknjOPac8XMIuNhTrn4MTOlxxQuu5wozdp,1,EAEeM738s,2024-04-25 23:42:49.034094,2024-04-25 23:55:28.747229,HJXy4EdK,f2qJ1U,9xx1s6F,N74,YsigDlKcCPhWQ,N74,The Boulevard,Challoner Circuit,1.5,U,IpjR6,1
9128483,880,87,cML9,X,79,eN9,2020-08-30 03:35:03.725016,2020-08-30 03:55:13.650844,B6bHSyVPWQo9AT,M,o,JX9k6Sk,CN,SJ8ok,Boulter Road,Bonson Terrace,0.01,OslfNEu,avM,6
5083411,880,87,cML9,X,79,eN9,2020-08-30 03:35:03.725016,2020-08-30 03:55:13.650844,B6bHSyVPWQo9AT,OslfNEu,o,JX9k6Sk,CN,SJ8ok,Boulter Road,Bonson Terrace,0.01,OslfNEu,avM,6
2088867,880,87,cML9,X,79,B6bHSyVPWQo9AT,2020-08-30 03:35:03.725016,2020-08-30 03:55:13.650844,B6bHSyVPWQo9AT,OslfNEu,o,JX9k6Sk,CN,SJ8ok,Boulter Road,Bonson Terrace,0.01,OslfNEu,avM,6
8245624,880,87,cML9,X,79,OslfNEu,2020-08-30 03:35:03.725016,2020-08-30 03:55:13.650844,B6bHSyVPWQo9AT,OslfNEu,o,JX9k6Sk,CN,SJ8ok,Boulter Road,Bonson Terrace,0.01,OslfNEu,avM,6
4670209,880,87,cML9,X,79,OslfNEu,2020-08-30 03:35:03.725016,2020-08-30 03:55:13.650844,B6bHSyVPWQo9AT,OslfNEu,o,JX9k6Sk,CN,SJ8ok,Woodroffe Avenue,Bonson Terrace,0.01,OslfNEu,avM,6
3318691,880,87,cML9,X,79,OslfNEu,2020-08-30 03:35:03.725016,2020-08-30 03:55:13.650844,CN,OslfNEu,o,JX9k6Sk,CN,SJ8ok,Woodroffe Avenue,Bonson Terrace,0.01,OslfNEu,avM,6
9310951,212,18,l,cUxhlOwWNE,67,Ct6wgqW9J,2023-09-23 15:27:43.133621,2023-09-23 16:03:19.588348,d,PwLxvSDaOM6aSbRZNnK6AX,iVYMn5EHxg4eo,c2y8JeVT,OIhjCLlrqsY19pMt,yE,Bradshaw Terrace,Yanyula Drive,0.01,r,zDxZoOqVEibFng,4
7376375,212,18,l,cUxhlOwWNE,67,Ct6wgqW9J,2023-09-23 15:27:43.133621,2023-09-23 16:03:19.588348,d,PwLxvSDaOM6aSbRZNnK6AX,iVYMn5EHxg4eo,c2y8JeVT,OIhjCLlrqsY19pMt,yE,Bradshaw Terrace,Hinkler Crescent,0.01,r,zDxZoOqVEibFng,4
6909389,212,18,l,cUxhlOwWNE,67,Ct6wgqW9J,2023-09-23 15:27:43.133621,2023-09-23 16:03:19.588348,d,PwLxvSDaOM6aSbRZNnK6AX,iVYMn5EHxg4eo,c2y8JeVT,PwLxvSDaOM6aSbRZNnK6AX,yE,Bradshaw Terrace,Hinkler Crescent,0.01,r,zDxZoOqVEibFng,4
9708844,306,30,MgdjagETjFX,gqXA,85,YJ,2022-08-16 11:06:27.598430,2022-08-16 11:54:31.507750,sULMLe2hSS2,CMK,hezbHZvM,Pq8iloN,rx,zKx,Roystonea Road,Nudl Street,10000.0,B,bTW9hTORhUWCpeScqGR9Zz0mlaCGqf,6
3252668,306,30,MgdjagETjFX,gqXA,85,YJ,2022-08-16 11:06:27.598430,2022-08-16 11:54:31.507750,rx,CMK,hezbHZvM,Pq8iloN,rx,zKx,Roystonea Road,Nudl Street,10000.0,B,bTW9hTORhUWCpeScqGR9Zz0mlaCGqf,6
5100956,306,30,MgdjagETjFX,gqXA,85,YJ,2022-08-16 11:06:27.598430,2022-08-16 11:54:31.507750,rx,CMK,hezbHZvM,Pq8iloN,rx,zKx,Lindsey Street,Nudl Street,10000.0,B,bTW9hTORhUWCpeScqGR9Zz0mlaCGqf,6
1945423,306,30,MgdjagETjFX,gqXA,6,YJ,2022-08-16 11:06:27.598430,2022-08-16 11:54:31.507750,rx,CMK,hezbHZvM,Pq8iloN,rx,zKx,Lindsey Street,Nudl Street,10000.0,B,bTW9hTORhUWCpeScqGR9Zz0mlaCGqf,6
1000737,306,6,MgdjagETjFX,gqXA,6,YJ,2022-08-16 11:06:27.598430,2022-08-16 11:54:31.507750,rx,CMK,hezbHZvM,Pq8iloN,rx,zKx,Lindsey Street,Nudl Street,10000.0,B,bTW9hTORhUWCpeScqGR9Zz0mlaCGqf,6
7706048,122,38,GFJYCnM1TGf,D,82,y7IxTFFVw,2022-06-07 19:09:23.766401,2022-06-07 19:19:33.804721,tC9pQelmw1CCnSg0jvaPzaE,7TVzrj,gdh,YEDgt5sd,n,H,Cavenagh Street,Henbury Avenue,0.01,TF,faRYH,2
2114781,122,38,GFJYCnM1TGf,D,82,y7IxTFFVw,2022-06-07 19:09:23.766401,2022-06-07 19:19:33.804721,tC9pQelmw1CCnSg0jvaPzaE,7TVzrj,gdh,YEDgt5sd,n,H,Cavenagh Street,Henbury Avenue,0.01,TF,gdh,2
3682593,122,38,GFJYCnM1TGf,D,82,y7IxTFFVw,2022-06-07 19:09:23.766401,2022-06-07 19:19:33.804721,tC9pQelmw1CCnSg0jvaPzaE,7TVzrj,gdh,YEDgt5sd,n,H,Kilfoyle Crescent,Henbury Avenue,0.01,TF,gdh,2
6917623,122,38,GFJYCnM1TGf,D,82,y7IxTFFVw,2022-06-07 19:09:23.766401,2022-06-07 19:19:33.804721,gdh,7TVzrj,gdh,YEDgt5sd,n,H,Kilfoyle Crescent,Henbury Avenue,0.01,TF,gdh,2
1027929,122,38,GFJYCnM1TGf,D,82,y7IxTFFVw,2022-06-07 19:09:23.766401,2022-06-07 19:19:33.804721,gdh,gdh,gdh,YEDgt5sd,n,H,Kilfoyle Crescent,Henbury Avenue,0.01,TF,gdh,2
4159552,122,38,GFJYCnM1TGf,gdh,82,y7IxTFFVw,2022-06-07 19:09:23.766401,2022-06-07 19:19:33.804721,gdh,gdh,gdh,YEDgt5sd,n,H,Kilfoyle Crescent,Henbury Avenue,0.01,TF,gdh,2
5721138,185,61,LawSZFA,qK,18,7Qn,2020-03-26 12:47:44.906914,2020-03-26 12:51:38.952459,ExH7UE3fnv,vFhjt4c3E3VKAW6JhckEg,6,BQ8XuMd62th,79,0veQpc5t,Bradshaw Terrace,Caryota Court,1.9,8XKqt,0f2ZS,3
2311063,185,3,LawSZFA,qK,18,7Qn,2020-03-26 12:47:44.906914,2020-03-26 12:51:38.952459,ExH7UE3fnv,vFhjt4c3E3VKAW6JhckEg,6,BQ8XuMd62th,79,0veQpc5t,Bradshaw Terrace,Caryota Court,1.9,8XKqt,0f2ZS,3
6905524,185,3,LawSZFA,qK,18,7Qn,2020-03-26 12:47:44.906914,2020-03-26 12:51:38.952459,ExH7UE3fnv,vFhjt4c3E3VKAW6JhckEg,6,BQ8XuMd62th,79,0veQpc5t,Yanyula Drive,Caryota Court,1.9,8XKqt,0f2ZS,3
2978184,185,3,LawSZFA,qK,3,7Qn,2020-03-26 12:47:44.906914,2020-03-26 12:51:38.952459,ExH7UE3fnv,vFhjt4c3E3VKAW6JhckEg,6,BQ8XuMd62th,79,0veQpc5t,Yanyula Drive,Caryota Court,1.9,8XKqt,0f2ZS,3
4656084,185,3,BQ8XuMd62th,qK,3,7Qn,2020-03-26 12:47:44.906914,2020-03-26 12:51:38.952459,ExH7UE3fnv,vFhjt4c3E3VKAW6JhckEg,6,BQ8XuMd62th,79,0veQpc5t,Yanyula Drive,Caryota Court,1.9,8XKqt,0f2ZS,3
2974446,185,3,BQ8XuMd62th,qK,3,7Qn,2020-03-26 12:47:44.906914,2020-03-26 12:51:38.952459,ExH7UE3fnv,vFhjt4c3E3VKAW6JhckEg,ExH7UE3fnv,BQ8XuMd62th,79,0veQpc5t,Yanyula Drive,Caryota Court,1.9,8XKqt,0f2ZS,3
7079814,636,46,N,7Uw,35,GJT,2021-01-03 07:50:43.743006,2021-01-03 08:13:42.815801,pBFjRJ,s,ytBg,zS,nY0jw1,aUyAFe6,Yarrawonga Road,Yanyula Drive,0.01,P,p,5
6803954,636,46,N,7Uw,35,GJT,2021-01-03 07:50:43.743006,2021-01-03 08:13:42.815801,pBFjRJ,s,ytBg,zS,nY0jw1,aUyAFe6,Yanyula Drive,Caryota Court,0.01,P,p,5
6362339,636,46,N,7Uw,35,GJT,2021-01-03 07:50:43.743006,2021-01-03 08:13:42.815801,zS,s,ytBg,zS,nY0jw1,aUyAFe6,Yanyula Drive,Caryota Court,0.01,P,p,5
4940538,636,46,N,7Uw,35,GJT,2021-01-03 07:50:43.743006,2021-01-03 08:13:42.815801,zS,s,N,zS,nY0jw1,aUyAFe6,Yanyula Drive,Caryota Court,0.01,P,p,5
4802817,636,46,N,7Uw,35,GJT,2021-01-03 07:50:43.743006,2021-01-03 08:13:42.815801,zS,s,N,zS,nY0jw1,zS,Yanyula Drive,Caryota Court,0.01,P,p,5
1694592,636,46,N,7Uw,35,GJT,2021-01-03 07:50:43.743006,2021-01-03 08:13:42.815801,zS,s,N,zS,nY0jw1,zS,Yanyula Drive,Caryota Court,0.01,P,GJT,5
9068483,636,5,N,7Uw,35,GJT,2021-01-03 07:50:43.743006,2021-01-03 08:13:42.815801,zS,s,N,zS,nY0jw1,zS,Yanyula Drive,Caryota Court,0.01,P,GJT,5
9047725,654,25,aHT,CSIWsyFCx7EX,73,tSvB2srfi,2020-02-06 20:05:42.336948,2020-02-06 20:18:03.032677,UkDJotWTBUv,yOebm6N,0LDc,YYSJhsp4,C3,e,Stokes Hill Wharf,Challoner Circuit,2.0,d8HlNP9,70wtgFQN0hO6q21,7
2990967,654,25,aHT,CSIWsyFCx7EX,73,0LDc,2020-02-06 20:05:42.336948,2020-02-06 20:18:03.032677,UkDJotWTBUv,yOebm6N,0LDc,YYSJhsp4,C3,e,Stokes Hill Wharf,Challoner Circuit,2.0,d8HlNP9,70wtgFQN0hO6q21,7
7192596,654,25,aHT,CSIWsyFCx7EX,73,0LDc,2020-02-06 20:05:42.336948,2020-02-06 20:18:03.032677,UkDJotWTBUv,yOebm6N,0LDc,YYSJhsp4,C3,e,Nguiu Street,Challoner Circuit,2.0,d8HlNP9,70wtgFQN0hO6q21,7
6230941,654,25,aHT,CSIWsyFCx7EX,73,0LDc,2020-02-06 20:05:42.336948,2020-02-06 20:18:03.032677,UkDJotWTBUv,yOebm6N,0LDc,YYSJhsp4,C3,e,Nguiu Street,Challoner Circuit,2.0,YYSJhsp4,70wtgFQN0hO6q21,7
2926025,654,25,e,CSIWsyFCx7EX,73,0LDc,2020-02-06 20:05:42.336948,2020-02-06 20:18:03.032677,UkDJotWTBUv,yOebm6N,0LDc,YYSJhsp4,C3,e,Nguiu Street,Challoner Circuit,2.0,YYSJhsp4,70wtgFQN0hO6q21,7
3172542,654,25,e,CSIWsyFCx7EX,73,0LDc,2020-02-06 20:05:42.336948,2020-02-06 20:18:03.032677,UkDJotWTBUv,yOebm6N,0LDc,YYSJhsp4,e,e,Nguiu Street,Challoner Circuit,2.0,YYSJhsp4,70wtgFQN0hO6q21,7
5547299,331,37,TVPy3a4iMD,haxl,22,kIEkgTRKcybjA,2024-02-06 10:21:27.198930,2024-02-06 11:13:44.948008,le,Rskq7fNBVz,UGBElXGRJz8eet,79pu5d9HmH36,jDkHcWi97KmCTrXypSnVX,Jmr,Maluka Drive,Willeroo Street,0.01,l5qscqjnJA,XUMgUce9oMojTZX0kMr0IAYDO4WoEnMiK,4
5969699,331,37,TVPy3a4iMD,haxl,22,kIEkgTRKcybjA,2024-02-06 10:21:27.198930,2024-02-06 11:13:44.948008,le,Rskq7fNBVz,UGBElXGRJz8eet,haxl,jDkHcWi97KmCTrXypSnVX,Jmr,Maluka Drive,Willeroo Street,0.01,l5qscqjnJA,XUMgUce9oMojTZX0kMr0IAYDO4WoEnMiK,4
7950184,331,37,TVPy3a4iMD,haxl,37,kIEkgTRKcybjA,2024-02-06 10:21:27.198930,2024-02-06 11:13:44.948008,le,Rskq7fNBVz,UGBElXGRJz8eet,haxl,jDkHcWi97KmCTrXypSnVX,Jmr,Maluka Drive,Willeroo Street,0.01,l5qscqjnJA,XUMgUce9oMojTZX0kMr0IAYDO4WoEnMiK,4
8239819,331,37,TVPy3a4iMD,haxl,37,kIEkgTRKcybjA,2024-02-06 10:21:27.198930,2024-02-06 11:13:44.948008,le,Rskq7fNBVz,UGBElXGRJz8eet,haxl,jDkHcWi97KmCTrXypSnVX,Jmr,Maluka Drive,The Boulevard,0.01,l5qscqjnJA,XUMgUce9oMojTZX0kMr0IAYDO4WoEnMiK,4
7565359,331,37,TVPy3a4iMD,haxl,37,kIEkgTRKcybjA,2024-02-06 10:21:27.198930,2024-02-06 11:13:44.948008,le,Rskq7fNBVz,UGBElXGRJz8eet,haxl,jDkHcWi97KmCTrXypSnVX,Jmr,Maluka Drive,The Boulevard,0.01,l5qscqjnJA,UGBElXGRJz8eet,4
9575738,320,24,nGM,Ix0qzImHf,87,Wb,2022-01-04 16:04:26.466139,2022-01-04 16:48:10.216099,E77etpulEjOtLew,mThcpzzegBZeKUYwAy,vgZqIa35J,6RPi,vTY,LiVym,Leanyer Drive,Chapman Road,7556.05,1Pie2E,ietFu,8
6756364,320,24,vgZqIa35J,Ix0qzImHf,87,Wb,2022-01-04 16:04:26.466139,2022-01-04 16:48:10.216099,E77etpulEjOtLew,mThcpzzegBZeKUYwAy,vgZqIa35J,6RPi,vTY,LiVym,Leanyer Drive,Chapman Road,7556.05,1Pie2E,ietFu,8
1264423,320,24,E77etpulEjOtLew,Ix0qzImHf,87,Wb,2022-01-04 16:04:26.466139,2022-01-04 16:48:10.216099,E77etpulEjOtLew,mThcpzzegBZeKUYwAy,vgZqIa35J,6RPi,vTY,LiVym,Leanyer Drive,Chapman Road,7556.05,1Pie2E,ietFu,8
2365826,320,24,E77etpulEjOtLew,Ix0qzImHf,87,Wb,2022-01-04 16:04:26.466139,2022-01-04 16:48:10.216099,E77etpulEjOtLew,mThcpzzegBZeKUYwAy,vgZqIa35J,6RPi,vTY,LiVym,Leanyer Drive,Kilfoyle Crescent,7556.05,1Pie2E,ietFu,8
3988259,37,68,XgZ8Jjam,92tM3RPZeZFBj,98,YNUm,2021-07-26 04:56:36.170754,2021-07-26 05:23:41.012889,7zV,1S2OlE,2BNl,roXE86,RRo2lGSg1cIkD,9Ylju,East Point Road,Hinkler Crescent,2.0,2KJI,8t,2
8341617,37,68,XgZ8Jjam,92tM3RPZeZFBj,98,YNUm,2021-07-26 04:56:36.170754,2021-07-26 05:23:41.012889,7zV,1S2OlE,9Ylju,roXE86,RRo2lGSg1cIkD,9Ylju,East Point Road,Hinkler Crescent,2.0,2KJI,8t,2
8141929,37,98,XgZ8Jjam,92tM3RPZeZFBj,98,YNUm,2021-07-26 04:56:36.170754,2021-07-26 05:23:41.012889,7zV,1S2OlE,9Ylju,roXE86,RRo2lGSg1cIkD,9Ylju,East Point Road,Hinkler Crescent,2.0,2KJI,8t,2
5965232,37,98,XgZ8Jjam,92tM3RPZeZFBj,98,YNUm,2021-07-26 04:56:36.170754,2021-07-26 05:23:41.012889,7zV,1S2OlE,9Ylju,roXE86,RRo2lGSg1cIkD,9Ylju,Hinkler Crescent,Dick Ward Drive,2.0,2KJI,8t,2
3950254,37,98,XgZ8Jjam,92tM3RPZeZFBj,98,YNUm,2021-07-26 04:56:36.170754,2021-07-26 05:23:41.012889,7zV,1S2OlE,9Ylju,2KJI,RRo2lGSg1cIkD,9Ylju,Hinkler Crescent,Dick Ward Drive,2.0,2KJI,8t,2
3951739,37,98,XgZ8Jjam,92tM3RPZeZFBj,98,YNUm,2021-07-26 04:56:36.170754,2021-07-26 05:23:41.012889,7zV,1S2OlE,9Ylju,2KJI,RRo2lGSg1cIkD,8t,Hinkler Crescent,Dick Ward Drive,2.0,2KJI,8t,2
3356131,839,12,D,SL6F2d,55,l8inGq,2023-03-28 23:12:14.883866,2023-03-29 00:07:07.435494,L,k1Ff0S,hL,YPd,1WF8JInCp6hQ,WE8UMg2,Kilfoyle Crescent,Leanyer Drive,1.1,kYn,8qJ,9
1331538,839,12,D,k1Ff0S,55,l8inGq,2023-03-28 23:12:14.883866,2023-03-29 00:07:07.435494,L,k1Ff0S,hL,YPd,1WF8JInCp6hQ,WE8UMg2,Kilfoyle Crescent,Leanyer Drive,1.1,kYn,8qJ,9
8957054,839,12,D,k1Ff0S,55,l8inGq,2023-03-28 23:12:14.883866,2023-03-29 00:07:07.435494,L,k1Ff0S,hL,YPd,1WF8JInCp6hQ,WE8UMg2,Leanyer Drive,Kilfoyle Crescent,1.1,kYn,8qJ,9
6918288,839,12,D,k1Ff0S,55,l8inGq,2023-03-28 23:12:14.883866,2023-03-29 00:07:07.435494,L,k1Ff0S,hL,YPd,1WF8JInCp6hQ,D,Leanyer Drive,Kilfoyle Crescent,1.1,kYn,8qJ,9
8058882,1000,25,4NgY,DTTxauK7Ipwiv,69,FE0U,2023-12-26 13:24:53.111081,2023-12-26 13:49:35.752239,V,0,z,jbL,graBR,Vf,Pandanus Street,East Point Road,0.5,b,cZu84yz8By,4
7409866,1000,25,4NgY,DTTxauK7Ipwiv,69,FE0U,2023-12-26 13:24:53.111081,2023-12-26 13:49:35.752239,V,0,z,jbL,graBR,jbL,Pandanus Street,East Point Road,0.5,b,cZu84yz8By,4
7101756,1000,25,4NgY,DTTxauK7Ipwiv,69,FE0U,2023-12-26 13:24:53.111081,2023-12-26 13:49:35.752239,V,0,b,jbL,graBR,jbL,Pandanus Street,East Point Road,0.5,b,cZu84yz8By,4
9554911,1000,25,4NgY,DTTxauK7Ipwiv,69,FE0U,2023-12-26 13:24:53.111081,2023-12-26 13:49:35.752239,V,0,b,jbL,graBR,jbL,East Point Road,Kalymnos Drive,0.5,b,cZu84yz8By,4
5167122,1000,25,4NgY,DTTxauK7Ipwiv,69,FE0U,2023-12-26 13:24:53.111081,2023-12-26 13:49:35.752239,V,0,b,jbL,graBR,jbL,East Point Road,Kalymnos Drive,0.5,b,FE0U,4
5751554,515,71,IY,B1E869I4HU,87,U9NHwr,2021-11-16 20:49:27.438929,2021-11-16 21:31:16.865569,E5ezGpE0j21Z,3ymCjNP,7nqlrzxolN,jN3,k,FN,Chung Wah Terrace,Tilston Avenue,1.1,Vj,PBv,9
8679871,515,71,IY,B1E869I4HU,87,U9NHwr,2021-11-16 20:49:27.438929,2021-11-16 21:31:16.865569,E5ezGpE0j21Z,3ymCjNP,7nqlrzxolN,jN3,k,FN,Chung Wah Terrace,Maluka Drive,1.1,Vj,PBv,9
9998239,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Lee Point Road,Ross Smith Avenue,0.01,0,0,1
7475393,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Lee Point Road,Ross Smith Avenue,0.01,0,0,1
6661385,561,66,t4k,8DoahUtjgPYcj,42,G,2023-09-24 03:53:37.847657,2023-09-24 04:52:42.702423,YP,5e2xLoCm,A2,j,gz8sNtl,HtoYeOcNSDH5n4Wg,Kitchener Drive,Nudl Street,0.01,m0,G9A5B8oL4ZuF,8
