order_id,tenant,flow,sender,hub,dispatch_pool,vehicle_type,start_time,end_time,title,route_description,tags,overview,content,type,start,end,service_fee,start_task_validation,end_task_validation,status_group
1316468,112,29,UVK,depvp,99,P,2021-11-29 10:44:39.666278,2021-11-29 11:03:00.114233,YSbNSFRSEuhgR3,21JIijgG09whLiWnWcMH3i,U,MZG2k1,nA,GOlQEgKkgqT4ofZRzxTt3,Moil Crescent,Surcingle Drive,10000.0,v8,38WWdnrrLSI4O,5
5815866,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Moil Crescent,Surcingle Drive,0.01,0,0,1
3194933,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Moil Crescent,Surcingle Drive,1.5,0,0,1
8581106,512,52,ql,eECAecNaKpOOKdWsUD,30,AMMjK,2023-03-13 06:25:27.274753,2023-03-13 06:57:20.347139,qzD8r,Up,vn95Hg5,YFYO,LYX,K3h,Moil Crescent,Surcingle Drive,1.5,mgu3,rBp75vpF,1
7933298,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Moil Crescent,Surcingle Drive,10000.0,0,0,1
2834297,1000,2,i8YnI,i,10,sic,2023-06-19 22:08:40.099022,2023-06-19 22:49:24.177931,5Mm,M,p,UWbBI,P4ot0zCTrxmn6TJ6EQ,sIk,Moil Crescent,Surcingle Drive,10000.0,yq,4,5
4478339,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Moil Crescent,Surcingle Drive,1.1,0,0,1
5720355,864,5,gK9ASR5,ry,56,VD,2023-11-11 03:52:22.825365,2023-11-11 04:11:34.198781,cS,3AU,nnRJ6q0xEBi6w,HC4S,l,qcBEYnd9,Moil Crescent,Surcingle Drive,1.1,s4Pc,vNFNJKtMTKeSMvT7xjrf,10
8550919,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Moil Crescent,Surcingle Drive,1.01,0,0,1
9255073,939,20,8cn,A,98,a3aC,2023-11-03 16:03:45.628365,2023-11-03 16:36:42.061374,Fqe,nBQHgbP617,X0X,bAriFA0sX,fe2,x,Moil Crescent,Surcingle Drive,1.01,ko,pbu,5
3823318,1,1,0,0,1,0,2021-01-01 00:00:00.000000,2021-01-01 00:02:00.000000,0,0,0,0,0,0,Moil Crescent,Surcingle Drive,1.1,0,0,1
5415423,9,20,IlOa,mehc01y4qDbfu,22,8G33vTVCxmpSF,2021-05-04 19:21:44.227669,2021-05-04 19:48:23.167115,AYpbmqL,GKG,H,A6ZjNm2,o5ITNX,trZmeLOqa99,Moil Crescent,Surcingle Drive,1.1,oWudxiW4uN,d77,4
1644047,9,20,IlOa,d77,22,8G33vTVCxmpSF,2021-05-04 19:21:44.227669,2021-05-04 19:48:23.167115,AYpbmqL,GKG,H,A6ZjNm2,o5ITNX,trZmeLOqa99,Moil Crescent,Surcingle Drive,1.1,oWudxiW4uN,d77,4
2435125,9,20,IlOa,d77,22,8G33vTVCxmpSF,2021-05-04 19:21:44.227669,2021-05-04 19:48:23.167115,AYpbmqL,GKG,H,A6ZjNm2,o5ITNX,oWudxiW4uN,Moil Crescent,Surcingle Drive,1.1,oWudxiW4uN,d77,4
5820016,9,20,IlOa,d77,22,8G33vTVCxmpSF,2021-05-04 19:21:44.227669,2021-05-04 19:48:23.167115,AYpbmqL,GKG,H,A6ZjNm2,o5ITNX,oWudxiW4uN,Moil Crescent,Surcingle Drive,1.1,oWudxiW4uN,A6ZjNm2,4
7711678,9,20,IlOa,d77,22,8G33vTVCxmpSF,2021-05-04 19:21:44.227669,2021-05-04 19:48:23.167115,AYpbmqL,GKG,H,A6ZjNm2,o5ITNX,A6ZjNm2,Moil Crescent,Surcingle Drive,1.1,oWudxiW4uN,A6ZjNm2,4
7963311,9,20,IlOa,d77,22,A6ZjNm2,2021-05-04 19:21:44.227669,2021-05-04 19:48:23.167115,AYpbmqL,GKG,H,A6ZjNm2,o5ITNX,A6ZjNm2,Moil Crescent,Surcingle Drive,1.1,oWudxiW4uN,A6ZjNm2,4
6429223,431,67,fc,so3GmT6Nlk7,94,JaQw,2022-03-25 23:09:50.818621,2022-03-25 23:50:36.929477,gwXH,tI2wPi479mi3ynUQLxe1bQ5cNG,Y,o,igLkhWaC,jpSci25,Moil Crescent,Surcingle Drive,1.5,j7,mB4kdsLUt,10
7097618,431,67,fc,so3GmT6Nlk7,94,JaQw,2022-03-25 23:09:50.818621,2022-03-25 23:50:36.929477,gwXH,gwXH,Y,o,igLkhWaC,jpSci25,Moil Crescent,Surcingle Drive,1.5,j7,mB4kdsLUt,10
6609974,431,67,fc,so3GmT6Nlk7,67,JaQw,2022-03-25 23:09:50.818621,2022-03-25 23:50:36.929477,gwXH,gwXH,Y,o,igLkhWaC,jpSci25,Moil Crescent,Surcingle Drive,1.5,j7,mB4kdsLUt,10
2527216,431,67,fc,so3GmT6Nlk7,67,JaQw,2022-03-25 23:09:50.818621,2022-03-25 23:50:36.929477,gwXH,gwXH,Y,o,igLkhWaC,jpSci25,Moil Crescent,Surcingle Drive,1.5,gwXH,mB4kdsLUt,10
1676334,938,26,HRV1UY,jz,4,X,2024-07-22 22:22:06.421005,2024-07-22 23:15:38.331085,P,TGdFUMgpZ5Hs6db4,9plq6Q6QOg,MM1fvn3B,U6g,dXr14k7lQ,Moil Crescent,Surcingle Drive,0.01,wDB,F9yOATT,7
7475364,938,26,HRV1UY,jz,4,X,2024-07-22 22:22:06.421005,2024-07-22 23:15:38.331085,P,TGdFUMgpZ5Hs6db4,9plq6Q6QOg,MM1fvn3B,F9yOATT,dXr14k7lQ,Moil Crescent,Surcingle Drive,0.01,wDB,F9yOATT,7
3762078,938,26,HRV1UY,jz,4,X,2024-07-22 22:22:06.421005,2024-07-22 23:15:38.331085,P,MM1fvn3B,9plq6Q6QOg,MM1fvn3B,F9yOATT,dXr14k7lQ,Moil Crescent,Surcingle Drive,0.01,wDB,F9yOATT,7
4588289,938,26,HRV1UY,jz,7,X,2024-07-22 22:22:06.421005,2024-07-22 23:15:38.331085,P,MM1fvn3B,9plq6Q6QOg,MM1fvn3B,F9yOATT,dXr14k7lQ,Moil Crescent,Surcingle Drive,0.01,wDB,F9yOATT,7
9893184,938,26,HRV1UY,jz,7,X,2024-07-22 22:22:06.421005,2024-07-22 23:15:38.331085,P,MM1fvn3B,9plq6Q6QOg,MM1fvn3B,F9yOATT,F9yOATT,Moil Crescent,Surcingle Drive,0.01,wDB,F9yOATT,7
9264730,938,26,P,jz,7,X,2024-07-22 22:22:06.421005,2024-07-22 23:15:38.331085,P,MM1fvn3B,9plq6Q6QOg,MM1fvn3B,F9yOATT,F9yOATT,Moil Crescent,Surcingle Drive,0.01,wDB,F9yOATT,7
2303110,362,35,1Xel,vE,78,Q1l,2021-12-14 02:45:13.198607,2021-12-14 03:30:01.675639,52gI,wP43Xeyxl8zQ,KsvhQ,5p,pB,n,Moil Crescent,Surcingle Drive,10000.0,fAUNEtO7rsa,tuHnxzhiEPmm2Un6Ldt,5
9557791,362,35,1Xel,vE,35,Q1l,2021-12-14 02:45:13.198607,2021-12-14 03:30:01.675639,52gI,wP43Xeyxl8zQ,KsvhQ,5p,pB,n,Moil Crescent,Surcingle Drive,10000.0,fAUNEtO7rsa,tuHnxzhiEPmm2Un6Ldt,5
1913466,362,35,1Xel,vE,35,Q1l,2021-12-14 02:45:13.198607,2021-12-14 03:30:01.675639,52gI,wP43Xeyxl8zQ,KsvhQ,5p,pB,52gI,Moil Crescent,Surcingle Drive,10000.0,fAUNEtO7rsa,tuHnxzhiEPmm2Un6Ldt,5
3704329,362,35,1Xel,vE,35,Q1l,2021-12-14 02:45:13.198607,2021-12-14 03:30:01.675639,52gI,wP43Xeyxl8zQ,KsvhQ,5p,pB,52gI,Moil Crescent,Surcingle Drive,10000.0,1Xel,tuHnxzhiEPmm2Un6Ldt,5
3882994,362,35,1Xel,vE,35,Q1l,2021-12-14 02:45:13.198607,2021-12-14 03:30:01.675639,52gI,wP43Xeyxl8zQ,KsvhQ,5p,pB,52gI,Moil Crescent,Surcingle Drive,10000.0,pB,tuHnxzhiEPmm2Un6Ldt,5
6658720,362,35,1Xel,Q1l,35,Q1l,2021-12-14 02:45:13.198607,2021-12-14 03:30:01.675639,52gI,wP43Xeyxl8zQ,KsvhQ,5p,pB,52gI,Moil Crescent,Surcingle Drive,10000.0,pB,tuHnxzhiEPmm2Un6Ldt,5
1432778,717,91,mB,wOpm0ym,56,tgsTjhkPBqID,2020-09-09 14:13:39.743273,2020-09-09 14:15:54.065616,E,m83M2xj9xx,Qh,4usgNNMz96,mLy,TFm,Moil Crescent,Surcingle Drive,0.5,7uuK,j7Hve3WWLuh,7
4951614,717,91,mB,wOpm0ym,56,tgsTjhkPBqID,2020-09-09 14:13:39.743273,2020-09-09 14:15:54.065616,E,m83M2xj9xx,Qh,4usgNNMz96,wOpm0ym,TFm,Moil Crescent,Surcingle Drive,0.5,7uuK,j7Hve3WWLuh,7
7191524,717,91,mB,wOpm0ym,56,tgsTjhkPBqID,2020-09-09 14:13:39.743273,2020-09-09 14:15:54.065616,E,m83M2xj9xx,Qh,4usgNNMz96,wOpm0ym,TFm,Moil Crescent,Surcingle Drive,0.5,7uuK,tgsTjhkPBqID,7
6262276,717,91,mB,wOpm0ym,56,tgsTjhkPBqID,2020-09-09 14:13:39.743273,2020-09-09 14:15:54.065616,E,m83M2xj9xx,Qh,4usgNNMz96,4usgNNMz96,TFm,Moil Crescent,Surcingle Drive,0.5,7uuK,tgsTjhkPBqID,7
1643041,717,91,mB,wOpm0ym,56,tgsTjhkPBqID,2020-09-09 14:13:39.743273,2020-09-09 14:15:54.065616,E,m83M2xj9xx,Qh,4usgNNMz96,4usgNNMz96,TFm,Moil Crescent,Surcingle Drive,0.5,7uuK,4usgNNMz96,7
5858211,999,73,ExbNuU33,pJCAK2QWG,75,8PhtQfZsT3wLW,2022-06-26 04:25:12.314528,2022-06-26 04:54:45.778957,c0MLz0UyO78t,kj,aYMk4lsecZ,Cp,9,8VULPm3NXA,Moil Crescent,Surcingle Drive,9999.0,Z,x9Nqge3,7
2166243,999,73,ExbNuU33,pJCAK2QWG,75,8PhtQfZsT3wLW,2022-06-26 04:25:12.314528,2022-06-26 04:54:45.778957,c0MLz0UyO78t,kj,9,Cp,9,8VULPm3NXA,Moil Crescent,Surcingle Drive,9999.0,Z,x9Nqge3,7
4510240,999,73,ExbNuU33,pJCAK2QWG,7,8PhtQfZsT3wLW,2022-06-26 04:25:12.314528,2022-06-26 04:54:45.778957,c0MLz0UyO78t,kj,9,Cp,9,8VULPm3NXA,Moil Crescent,Surcingle Drive,9999.0,Z,x9Nqge3,7
4219508,999,7,ExbNuU33,pJCAK2QWG,7,8PhtQfZsT3wLW,2022-06-26 04:25:12.314528,2022-06-26 04:54:45.778957,c0MLz0UyO78t,kj,9,Cp,9,8VULPm3NXA,Moil Crescent,Surcingle Drive,9999.0,Z,x9Nqge3,7
6561778,999,7,ExbNuU33,pJCAK2QWG,7,8PhtQfZsT3wLW,2022-06-26 04:25:12.314528,2022-06-26 04:54:45.778957,c0MLz0UyO78t,Cp,9,Cp,9,8VULPm3NXA,Moil Crescent,Surcingle Drive,9999.0,Z,x9Nqge3,7
3637691,999,7,ExbNuU33,pJCAK2QWG,7,8PhtQfZsT3wLW,2022-06-26 04:25:12.314528,2022-06-26 04:54:45.778957,c0MLz0UyO78t,Cp,9,Cp,9,8VULPm3NXA,Moil Crescent,Surcingle Drive,9999.0,Z,pJCAK2QWG,7
6043721,690,42,O,QXhlEacRe,81,CVPniXiAQyQ,2024-01-22 03:27:04.296730,2024-01-22 03:51:20.184327,diM4,Umaq1et5O,OS,KpNRwariRY7ny7,6tZ1uO,XZbM8,Moil Crescent,Surcingle Drive,10000.0,vhVDh,aUaOlP0qGez,2
3726918,690,42,O,QXhlEacRe,42,CVPniXiAQyQ,2024-01-22 03:27:04.296730,2024-01-22 03:51:20.184327,diM4,Umaq1et5O,OS,KpNRwariRY7ny7,6tZ1uO,XZbM8,Moil Crescent,Surcingle Drive,10000.0,vhVDh,aUaOlP0qGez,2
1068478,690,42,O,QXhlEacRe,42,CVPniXiAQyQ,2024-01-22 03:27:04.296730,2024-01-22 03:51:20.184327,diM4,Umaq1et5O,OS,KpNRwariRY7ny7,6tZ1uO,XZbM8,Moil Crescent,Surcingle Drive,10000.0,vhVDh,CVPniXiAQyQ,2
9767727,690,42,O,QXhlEacRe,2,CVPniXiAQyQ,2024-01-22 03:27:04.296730,2024-01-22 03:51:20.184327,diM4,Umaq1et5O,OS,KpNRwariRY7ny7,6tZ1uO,XZbM8,Moil Crescent,Surcingle Drive,10000.0,vhVDh,CVPniXiAQyQ,2
1975209,891,63,x1ZkD,x,10,Rx50vtX8itON,2023-12-11 14:37:10.677257,2023-12-11 15:00:53.812559,AyCLSsy,7Gyq30BnwUZcnakIhX,LkM4dafci5V8AN75,FBR1,W,q8G,Moil Crescent,Surcingle Drive,3849.8,NRruG1j,M41W,7
7727143,891,63,x1ZkD,x,10,Rx50vtX8itON,2023-12-11 14:37:10.677257,2023-12-11 15:00:53.812559,AyCLSsy,7Gyq30BnwUZcnakIhX,LkM4dafci5V8AN75,FBR1,W,NRruG1j,Moil Crescent,Surcingle Drive,3849.8,NRruG1j,M41W,7
1954408,891,63,x1ZkD,x,10,Rx50vtX8itON,2023-12-11 14:37:10.677257,2023-12-11 15:00:53.812559,AyCLSsy,NRruG1j,LkM4dafci5V8AN75,FBR1,W,NRruG1j,Moil Crescent,Surcingle Drive,3849.8,NRruG1j,M41W,7
7837598,891,63,x1ZkD,x,7,Rx50vtX8itON,2023-12-11 14:37:10.677257,2023-12-11 15:00:53.812559,AyCLSsy,NRruG1j,LkM4dafci5V8AN75,FBR1,W,NRruG1j,Moil Crescent,Surcingle Drive,3849.8,NRruG1j,M41W,7
4286058,891,63,x1ZkD,x,7,Rx50vtX8itON,2023-12-11 14:37:10.677257,2023-12-11 15:00:53.812559,AyCLSsy,NRruG1j,LkM4dafci5V8AN75,NRruG1j,W,NRruG1j,Moil Crescent,Surcingle Drive,3849.8,NRruG1j,M41W,7
1301157,209,37,V,qsx6OF9v2Doiea,48,BtjsAyrT3sZEPe,2023-07-11 00:02:02.111608,2023-07-11 00:39:25.177905,KjpksU,uE6lQ6T1wH3mHeqXW9Xei1a0GR,ibiqCCm0,799sLH5,0Z6hB,2stR6gP4,Moil Crescent,Surcingle Drive,0.33,1J3X6J3F4fojbWx,cP18,3
7815569,209,37,V,qsx6OF9v2Doiea,48,BtjsAyrT3sZEPe,2023-07-11 00:02:02.111608,2023-07-11 00:39:25.177905,KjpksU,uE6lQ6T1wH3mHeqXW9Xei1a0GR,ibiqCCm0,799sLH5,0Z6hB,V,Moil Crescent,Surcingle Drive,0.33,1J3X6J3F4fojbWx,cP18,3
6712485,209,37,V,qsx6OF9v2Doiea,48,0Z6hB,2023-07-11 00:02:02.111608,2023-07-11 00:39:25.177905,KjpksU,uE6lQ6T1wH3mHeqXW9Xei1a0GR,ibiqCCm0,799sLH5,0Z6hB,V,Moil Crescent,Surcingle Drive,0.33,1J3X6J3F4fojbWx,cP18,3
2329831,209,37,V,qsx6OF9v2Doiea,48,0Z6hB,2023-07-11 00:02:02.111608,2023-07-11 00:39:25.177905,KjpksU,uE6lQ6T1wH3mHeqXW9Xei1a0GR,ibiqCCm0,799sLH5,0Z6hB,V,Moil Crescent,Surcingle Drive,0.33,cP18,cP18,3
3288430,209,37,V,qsx6OF9v2Doiea,48,0Z6hB,2023-07-11 00:02:02.111608,2023-07-11 00:39:25.177905,KjpksU,uE6lQ6T1wH3mHeqXW9Xei1a0GR,ibiqCCm0,cP18,0Z6hB,V,Moil Crescent,Surcingle Drive,0.33,cP18,cP18,3
7118609,209,37,V,qsx6OF9v2Doiea,37,0Z6hB,2023-07-11 00:02:02.111608,2023-07-11 00:39:25.177905,KjpksU,uE6lQ6T1wH3mHeqXW9Xei1a0GR,ibiqCCm0,cP18,0Z6hB,V,Moil Crescent,Surcingle Drive,0.33,cP18,cP18,3
3187435,1000,67,z3q8u,V8YPZ,97,H9wmBnN,2020-01-01 06:59:17.425044,2020-01-01 07:02:59.515010,0sc,mC,3B3,E4,N,f,Moil Crescent,Surcingle Drive,0.33,r,7iV5s0loJva,10
1497464,1000,67,z3q8u,V8YPZ,97,H9wmBnN,2020-01-01 06:59:17.425044,2020-01-01 07:02:59.515010,0sc,mC,3B3,E4,N,7iV5s0loJva,Moil Crescent,Surcingle Drive,0.33,r,7iV5s0loJva,10
2498562,1000,97,z3q8u,V8YPZ,97,H9wmBnN,2020-01-01 06:59:17.425044,2020-01-01 07:02:59.515010,0sc,mC,3B3,E4,N,7iV5s0loJva,Moil Crescent,Surcingle Drive,0.33,r,7iV5s0loJva,10
3967749,1000,97,z3q8u,V8YPZ,97,H9wmBnN,2020-01-01 06:59:17.425044,2020-01-01 07:02:59.515010,0sc,mC,3B3,E4,N,7iV5s0loJva,Moil Crescent,Surcingle Drive,0.33,7iV5s0loJva,7iV5s0loJva,10
3407443,1000,97,z3q8u,V8YPZ,97,H9wmBnN,2020-01-01 06:59:17.425044,2020-01-01 07:02:59.515010,0sc,7iV5s0loJva,3B3,E4,N,7iV5s0loJva,Moil Crescent,Surcingle Drive,0.33,7iV5s0loJva,7iV5s0loJva,10
6021318,489,77,EkX99dnylM,SbJP,73,WyY,2021-02-26 18:29:36.254191,2021-02-26 19:01:12.493861,cME6RWPSPfaUGtrLwfaemLz,MZc,DrkFXqdxDEW,M,L,n,Moil Crescent,Surcingle Drive,384.47,ZV,V,7
1493201,489,77,EkX99dnylM,SbJP,73,M,2021-02-26 18:29:36.254191,2021-02-26 19:01:12.493861,cME6RWPSPfaUGtrLwfaemLz,MZc,DrkFXqdxDEW,M,L,n,Moil Crescent,Surcingle Drive,384.47,ZV,V,7
6451302,489,77,EkX99dnylM,SbJP,7,M,2021-02-26 18:29:36.254191,2021-02-26 19:01:12.493861,cME6RWPSPfaUGtrLwfaemLz,MZc,DrkFXqdxDEW,M,L,n,Moil Crescent,Surcingle Drive,384.47,ZV,V,7
4710322,489,77,EkX99dnylM,SbJP,7,M,2021-02-26 18:29:36.254191,2021-02-26 19:01:12.493861,cME6RWPSPfaUGtrLwfaemLz,MZc,DrkFXqdxDEW,M,L,n,Moil Crescent,Surcingle Drive,384.47,ZV,MZc,7
1191990,489,77,EkX99dnylM,SbJP,7,n,2021-02-26 18:29:36.254191,2021-02-26 19:01:12.493861,cME6RWPSPfaUGtrLwfaemLz,MZc,DrkFXqdxDEW,M,L,n,Moil Crescent,Surcingle Drive,384.47,ZV,MZc,7
3602208,708,88,3nOL,Umqep1qw,41,On3v,2023-12-02 04:06:51.958144,2023-12-02 04:17:04.293904,n,q,F9,I8r3Of,uR2,ugnI5DSyrDWb,Moil Crescent,Surcingle Drive,0.01,x,K4zxDxlCt4dsSmKWs8cUoHXMFDJaSz0TsHfhsIA,9
1858321,708,88,3nOL,Umqep1qw,41,I8r3Of,2023-12-02 04:06:51.958144,2023-12-02 04:17:04.293904,n,q,F9,I8r3Of,uR2,ugnI5DSyrDWb,Moil Crescent,Surcingle Drive,0.01,x,K4zxDxlCt4dsSmKWs8cUoHXMFDJaSz0TsHfhsIA,9
7268377,708,88,3nOL,Umqep1qw,41,I8r3Of,2023-12-02 04:06:51.958144,2023-12-02 04:17:04.293904,n,q,F9,I8r3Of,uR2,ugnI5DSyrDWb,Moil Crescent,Surcingle Drive,0.01,I8r3Of,K4zxDxlCt4dsSmKWs8cUoHXMFDJaSz0TsHfhsIA,9
2675729,708,88,3nOL,Umqep1qw,41,uR2,2023-12-02 04:06:51.958144,2023-12-02 04:17:04.293904,n,q,F9,I8r3Of,uR2,ugnI5DSyrDWb,Moil Crescent,Surcingle Drive,0.01,I8r3Of,K4zxDxlCt4dsSmKWs8cUoHXMFDJaSz0TsHfhsIA,9
9489583,150,97,jhQ,tf,74,AN1r,2021-07-20 03:59:12.895936,2021-07-20 04:23:08.697101,Fs,RiX7Tf,VVnX6TLK8OOIs193UJOKpwIiAh8CZSruOC,sx,V,Q72QWDeaEuN,Moil Crescent,Surcingle Drive,1.9,c7,Aj,10
8897525,150,97,jhQ,tf,74,AN1r,2021-07-20 03:59:12.895936,2021-07-20 04:23:08.697101,Fs,RiX7Tf,VVnX6TLK8OOIs193UJOKpwIiAh8CZSruOC,sx,V,Q72QWDeaEuN,Moil Crescent,Surcingle Drive,1.9,c7,sx,10
9840207,150,97,jhQ,tf,74,tf,2021-07-20 03:59:12.895936,2021-07-20 04:23:08.697101,Fs,RiX7Tf,VVnX6TLK8OOIs193UJOKpwIiAh8CZSruOC,sx,V,Q72QWDeaEuN,Moil Crescent,Surcingle Drive,1.9,c7,sx,10
9128599,150,97,jhQ,tf,97,tf,2021-07-20 03:59:12.895936,2021-07-20 04:23:08.697101,Fs,RiX7Tf,VVnX6TLK8OOIs193UJOKpwIiAh8CZSruOC,sx,V,Q72QWDeaEuN,Moil Crescent,Surcingle Drive,1.9,c7,sx,10
6247993,150,10,jhQ,tf,97,tf,2021-07-20 03:59:12.895936,2021-07-20 04:23:08.697101,Fs,RiX7Tf,VVnX6TLK8OOIs193UJOKpwIiAh8CZSruOC,sx,V,Q72QWDeaEuN,Moil Crescent,Surcingle Drive,1.9,c7,sx,10
2257193,946,4,Po2L5,h,18,A37dBvowpALGT,2024-07-15 00:42:30.518478,2024-07-15 01:11:48.420839,0AA,MfW9,W,bl5FdBCGOveIBk9,OKKBYqB84OUit,PjkD3,Moil Crescent,Surcingle Drive,1.9,3y2,lh5ZOMkWBcIrwem,8
3358477,946,4,Po2L5,h,18,A37dBvowpALGT,2024-07-15 00:42:30.518478,2024-07-15 01:11:48.420839,0AA,MfW9,W,MfW9,OKKBYqB84OUit,PjkD3,Moil Crescent,Surcingle Drive,1.9,3y2,lh5ZOMkWBcIrwem,8
6997734,946,4,Po2L5,h,8,A37dBvowpALGT,2024-07-15 00:42:30.518478,2024-07-15 01:11:48.420839,0AA,MfW9,W,MfW9,OKKBYqB84OUit,PjkD3,Moil Crescent,Surcingle Drive,1.9,3y2,lh5ZOMkWBcIrwem,8
9579990,946,8,Po2L5,h,8,A37dBvowpALGT,2024-07-15 00:42:30.518478,2024-07-15 01:11:48.420839,0AA,MfW9,W,MfW9,OKKBYqB84OUit,PjkD3,Moil Crescent,Surcingle Drive,1.9,3y2,lh5ZOMkWBcIrwem,8
8741747,946,8,Po2L5,h,8,A37dBvowpALGT,2024-07-15 00:42:30.518478,2024-07-15 01:11:48.420839,0AA,Po2L5,W,MfW9,OKKBYqB84OUit,PjkD3,Moil Crescent,Surcingle Drive,1.9,3y2,lh5ZOMkWBcIrwem,8
5607784,946,8,Po2L5,h,8,A37dBvowpALGT,2024-07-15 00:42:30.518478,2024-07-15 01:11:48.420839,0AA,Po2L5,Po2L5,MfW9,OKKBYqB84OUit,PjkD3,Moil Crescent,Surcingle Drive,1.9,3y2,lh5ZOMkWBcIrwem,8
2539586,946,8,Po2L5,h,8,A37dBvowpALGT,2024-07-15 00:42:30.518478,2024-07-15 01:11:48.420839,0AA,Po2L5,lh5ZOMkWBcIrwem,MfW9,OKKBYqB84OUit,PjkD3,Moil Crescent,Surcingle Drive,1.9,3y2,lh5ZOMkWBcIrwem,8
1718270,269,92,Fv5IN,SH,52,A,2022-12-05 06:35:50.179735,2022-12-05 07:25:47.597065,lr,oS,by,x5vYMhEx1M,aS,2,Moil Crescent,Surcingle Drive,0.01,ykgarFixrvSz,We1PZO4mwz,2
2567779,269,92,Fv5IN,SH,52,A,2022-12-05 06:35:50.179735,2022-12-05 07:25:47.597065,lr,oS,by,x5vYMhEx1M,aS,aS,Moil Crescent,Surcingle Drive,0.01,ykgarFixrvSz,We1PZO4mwz,2
7861877,269,92,Fv5IN,aS,52,A,2022-12-05 06:35:50.179735,2022-12-05 07:25:47.597065,lr,oS,by,x5vYMhEx1M,aS,aS,Moil Crescent,Surcingle Drive,0.01,ykgarFixrvSz,We1PZO4mwz,2
5430076,269,92,Fv5IN,lr,52,A,2022-12-05 06:35:50.179735,2022-12-05 07:25:47.597065,lr,oS,by,x5vYMhEx1M,aS,aS,Moil Crescent,Surcingle Drive,0.01,ykgarFixrvSz,We1PZO4mwz,2
5281671,269,92,Fv5IN,lr,52,A,2022-12-05 06:35:50.179735,2022-12-05 07:25:47.597065,lr,oS,by,x5vYMhEx1M,aS,aS,Moil Crescent,Surcingle Drive,0.01,ykgarFixrvSz,aS,2
7113341,269,92,Fv5IN,ykgarFixrvSz,52,A,2022-12-05 06:35:50.179735,2022-12-05 07:25:47.597065,lr,oS,by,x5vYMhEx1M,aS,aS,Moil Crescent,Surcingle Drive,0.01,ykgarFixrvSz,aS,2
9439606,561,30,1Q,b,96,177C,2021-09-26 00:35:04.834193,2021-09-26 00:59:14.749356,h,UTpdKQD,DVvrXVDeqcFcYF8e,PO0WMxflUKKnChBzfvagoRpvvfMJEwtSc,Iah,UH,Moil Crescent,Surcingle Drive,1.5,0e,31njBa,7
6747752,561,30,DVvrXVDeqcFcYF8e,b,96,177C,2021-09-26 00:35:04.834193,2021-09-26 00:59:14.749356,h,UTpdKQD,DVvrXVDeqcFcYF8e,PO0WMxflUKKnChBzfvagoRpvvfMJEwtSc,Iah,UH,Moil Crescent,Surcingle Drive,1.5,0e,31njBa,7
3052015,561,30,DVvrXVDeqcFcYF8e,b,96,177C,2021-09-26 00:35:04.834193,2021-09-26 00:59:14.749356,h,UTpdKQD,DVvrXVDeqcFcYF8e,PO0WMxflUKKnChBzfvagoRpvvfMJEwtSc,Iah,Iah,Moil Crescent,Surcingle Drive,1.5,0e,31njBa,7
8259704,561,30,DVvrXVDeqcFcYF8e,b,96,177C,2021-09-26 00:35:04.834193,2021-09-26 00:59:14.749356,h,UTpdKQD,DVvrXVDeqcFcYF8e,PO0WMxflUKKnChBzfvagoRpvvfMJEwtSc,Iah,Iah,Moil Crescent,Surcingle Drive,1.5,b,31njBa,7
5343803,561,30,DVvrXVDeqcFcYF8e,177C,96,177C,2021-09-26 00:35:04.834193,2021-09-26 00:59:14.749356,h,UTpdKQD,DVvrXVDeqcFcYF8e,PO0WMxflUKKnChBzfvagoRpvvfMJEwtSc,Iah,Iah,Moil Crescent,Surcingle Drive,1.5,b,31njBa,7
4727478,561,30,DVvrXVDeqcFcYF8e,177C,30,177C,2021-09-26 00:35:04.834193,2021-09-26 00:59:14.749356,h,UTpdKQD,DVvrXVDeqcFcYF8e,PO0WMxflUKKnChBzfvagoRpvvfMJEwtSc,Iah,Iah,Moil Crescent,Surcingle Drive,1.5,b,31njBa,7
4486121,561,30,DVvrXVDeqcFcYF8e,UTpdKQD,30,177C,2021-09-26 00:35:04.834193,2021-09-26 00:59:14.749356,h,UTpdKQD,DVvrXVDeqcFcYF8e,PO0WMxflUKKnChBzfvagoRpvvfMJEwtSc,Iah,Iah,Moil Crescent,Surcingle Drive,1.5,b,31njBa,7
7916285,22,24,qD,o0xqs0FH,91,D,2022-11-24 04:15:56.511469,2022-11-24 04:55:24.409214,9f5Ur1Msp,mTIuX92pesfn1nEWxWx,8ylE,4h,3,qU,Moil Crescent,Surcingle Drive,10000.0,RUSGR,ojY,9
2371484,22,91,qD,o0xqs0FH,91,D,2022-11-24 04:15:56.511469,2022-11-24 04:55:24.409214,9f5Ur1Msp,mTIuX92pesfn1nEWxWx,8ylE,4h,3,qU,Moil Crescent,Surcingle Drive,10000.0,RUSGR,ojY,9
