order_id,tenant,flow,sender,hub,dispatch_pool,vehicle_type,start_time,end_time,title,route_description,tags,overview,content,type,start,end,service_fee,start_task_validation,end_task_validation,status_group
4485865,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Moil Crescent,Surcingle Drive,4790.87,0,0,1
2663673,211,85,g5rbIQm50uYk3CsZVmUWo3A3wtJMnM,m,21,cc5OI2,2024-01-21 01:29:34.704277,2024-01-21 02:19:14.251531,OpdL,4,qZxc5cD016vRc,Q,0,mzzF,Moil Crescent,Surcingle Drive,4790.87,SsOrKlEg1,jZCV4fdURUI,3
1286424,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Moil Crescent,Surcingle Drive,7990.9,0,0,1
7810890,945,74,uvs2,Lv,87,b,2024-02-15 22:40:14.888808,2024-02-15 23:31:07.507453,Tf2ltqpSct,P,uLd,6ipDzieB,w7klNsnScp,futHqcVH,Moil Crescent,Surcingle Drive,7990.9,7x,53bTZ8,4
6781369,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Moil Crescent,Surcingle Drive,4225.97,0,0,1
1363446,836,19,6n3,Ul8skJ,84,BD7DS,2021-06-10 04:47:28.533470,2021-06-10 05:23:21.060356,GAlH3,TkElSa4WRnxOhT,P0k2UBxI,od,EpmbF,hT,Moil Crescent,Surcingle Drive,4225.97,4,NmTqmlr,2
4057865,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Moil Crescent,Surcingle Drive,1.01,0,0,1
8266975,352,53,OpgbwtMTc,FLH,37,3tj47,2020-07-15 14:18:56.817478,2020-07-15 14:58:27.337860,xp5,hPgv,C2Y07,XBN,o5,PY25FZU9ha,Moil Crescent,Surcingle Drive,1.01,dphl08,C4A1WZ1pr,3
8070645,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Moil Crescent,Surcingle Drive,177.98,0,0,1
6790840,529,36,gmIJAL6MXGtxC,yQjg,14,AQlnO,2021-11-29 15:05:19.353720,2021-11-29 15:09:55.633747,D9Tgj,1F,M,ur,RYSLr1D6,Ve,Moil Crescent,Surcingle Drive,177.98,uMtSs4jl,b,4
8498426,529,36,gmIJAL6MXGtxC,yQjg,14,AQlnO,2021-11-29 15:05:19.353720,2021-11-29 15:09:55.633747,D9Tgj,1F,M,uMtSs4jl,RYSLr1D6,Ve,Moil Crescent,Surcingle Drive,177.98,uMtSs4jl,b,4
5637768,529,36,gmIJAL6MXGtxC,yQjg,14,AQlnO,2021-11-29 15:05:19.353720,2021-11-29 15:09:55.633747,D9Tgj,1F,M,uMtSs4jl,RYSLr1D6,Ve,Moil Crescent,Surcingle Drive,177.98,uMtSs4jl,M,4
4182846,529,36,gmIJAL6MXGtxC,yQjg,4,AQlnO,2021-11-29 15:05:19.353720,2021-11-29 15:09:55.633747,D9Tgj,1F,M,uMtSs4jl,RYSLr1D6,Ve,Moil Crescent,Surcingle Drive,177.98,uMtSs4jl,M,4
5152111,529,36,gmIJAL6MXGtxC,yQjg,4,M,2021-11-29 15:05:19.353720,2021-11-29 15:09:55.633747,D9Tgj,1F,M,uMtSs4jl,RYSLr1D6,Ve,Moil Crescent,Surcingle Drive,177.98,uMtSs4jl,M,4
7678804,999,83,NBGi,F,19,z,2023-01-31 11:55:26.813952,2023-01-31 12:48:26.684334,Jwy6Oetx6,t8CGdYt7EcbjH,otPXWUO4cKbX8kWfGcBMnCnGpc,4cu6,C,4HfuNd7dCcePs5qfWkY,Moil Crescent,Surcingle Drive,10000.0,Nc1oYQYcTz,eAY2aF,4
3882532,999,83,NBGi,F,19,F,2023-01-31 11:55:26.813952,2023-01-31 12:48:26.684334,Jwy6Oetx6,t8CGdYt7EcbjH,otPXWUO4cKbX8kWfGcBMnCnGpc,4cu6,C,4HfuNd7dCcePs5qfWkY,Moil Crescent,Surcingle Drive,10000.0,Nc1oYQYcTz,eAY2aF,4
7822486,999,83,NBGi,F,19,F,2023-01-31 11:55:26.813952,2023-01-31 12:48:26.684334,4HfuNd7dCcePs5qfWkY,t8CGdYt7EcbjH,otPXWUO4cKbX8kWfGcBMnCnGpc,4cu6,C,4HfuNd7dCcePs5qfWkY,Moil Crescent,Surcingle Drive,10000.0,Nc1oYQYcTz,eAY2aF,4
9931191,999,83,t8CGdYt7EcbjH,F,19,F,2023-01-31 11:55:26.813952,2023-01-31 12:48:26.684334,4HfuNd7dCcePs5qfWkY,t8CGdYt7EcbjH,otPXWUO4cKbX8kWfGcBMnCnGpc,4cu6,C,4HfuNd7dCcePs5qfWkY,Moil Crescent,Surcingle Drive,10000.0,Nc1oYQYcTz,eAY2aF,4
5598784,999,83,t8CGdYt7EcbjH,F,19,F,2023-01-31 11:55:26.813952,2023-01-31 12:48:26.684334,Nc1oYQYcTz,t8CGdYt7EcbjH,otPXWUO4cKbX8kWfGcBMnCnGpc,4cu6,C,4HfuNd7dCcePs5qfWkY,Moil Crescent,Surcingle Drive,10000.0,Nc1oYQYcTz,eAY2aF,4
4134842,999,83,t8CGdYt7EcbjH,F,19,F,2023-01-31 11:55:26.813952,2023-01-31 12:48:26.684334,Nc1oYQYcTz,t8CGdYt7EcbjH,otPXWUO4cKbX8kWfGcBMnCnGpc,F,C,4HfuNd7dCcePs5qfWkY,Moil Crescent,Surcingle Drive,10000.0,Nc1oYQYcTz,eAY2aF,4
2481555,869,55,yz,V,9,GBn,2023-09-09 03:47:28.340962,2023-09-09 04:26:38.681822,IYZ7uRVwson,nl,ai2G5ju,naH,AdZfjz,2K2ULK,Moil Crescent,Surcingle Drive,0.01,FRGcV,wx879DXCEn,10
2549472,869,55,yz,V,9,GBn,2023-09-09 03:47:28.340962,2023-09-09 04:26:38.681822,IYZ7uRVwson,AdZfjz,ai2G5ju,naH,AdZfjz,2K2ULK,Moil Crescent,Surcingle Drive,0.01,FRGcV,wx879DXCEn,10
3889172,869,55,yz,V,9,GBn,2023-09-09 03:47:28.340962,2023-09-09 04:26:38.681822,IYZ7uRVwson,AdZfjz,ai2G5ju,naH,AdZfjz,2K2ULK,Moil Crescent,Surcingle Drive,0.01,FRGcV,wx879DXCEn,9
6006102,869,55,yz,V,9,GBn,2023-09-09 03:47:28.340962,2023-09-09 04:26:38.681822,IYZ7uRVwson,AdZfjz,FRGcV,naH,AdZfjz,2K2ULK,Moil Crescent,Surcingle Drive,0.01,FRGcV,wx879DXCEn,9
4879410,869,55,yz,V,9,GBn,2023-09-09 03:47:28.340962,2023-09-09 04:26:38.681822,IYZ7uRVwson,AdZfjz,FRGcV,naH,AdZfjz,2K2ULK,Moil Crescent,Surcingle Drive,0.01,wx879DXCEn,wx879DXCEn,9
8509694,134,42,2qe5QBYtyrSdqY0BHN3An,G,48,jPrHaoS7IJRB3n,2021-11-14 07:30:25.151766,2021-11-14 08:15:53.082144,OM,p,SSh,BS9Mj,U57ogLWiTLTZxt2ySHaIpKAQd,4su,Moil Crescent,Surcingle Drive,0.33,WJk,IqA,1
8553743,134,42,2qe5QBYtyrSdqY0BHN3An,G,1,jPrHaoS7IJRB3n,2021-11-14 07:30:25.151766,2021-11-14 08:15:53.082144,OM,p,SSh,BS9Mj,U57ogLWiTLTZxt2ySHaIpKAQd,4su,Moil Crescent,Surcingle Drive,0.33,WJk,IqA,1
3276893,134,1,2qe5QBYtyrSdqY0BHN3An,G,1,jPrHaoS7IJRB3n,2021-11-14 07:30:25.151766,2021-11-14 08:15:53.082144,OM,p,SSh,BS9Mj,U57ogLWiTLTZxt2ySHaIpKAQd,4su,Moil Crescent,Surcingle Drive,0.33,WJk,IqA,1
4609782,134,1,2qe5QBYtyrSdqY0BHN3An,G,1,jPrHaoS7IJRB3n,2021-11-14 07:30:25.151766,2021-11-14 08:15:53.082144,OM,p,SSh,BS9Mj,U57ogLWiTLTZxt2ySHaIpKAQd,4su,Moil Crescent,Surcingle Drive,0.33,WJk,SSh,1
1996537,134,1,2qe5QBYtyrSdqY0BHN3An,G,1,jPrHaoS7IJRB3n,2021-11-14 07:30:25.151766,2021-11-14 08:15:53.082144,OM,p,jPrHaoS7IJRB3n,BS9Mj,U57ogLWiTLTZxt2ySHaIpKAQd,4su,Moil Crescent,Surcingle Drive,0.33,WJk,SSh,1
9559179,134,1,SSh,G,1,jPrHaoS7IJRB3n,2021-11-14 07:30:25.151766,2021-11-14 08:15:53.082144,OM,p,jPrHaoS7IJRB3n,BS9Mj,U57ogLWiTLTZxt2ySHaIpKAQd,4su,Moil Crescent,Surcingle Drive,0.33,WJk,SSh,1
8239535,134,1,SSh,G,1,jPrHaoS7IJRB3n,2021-11-14 07:30:25.151766,2021-11-14 08:15:53.082144,OM,p,jPrHaoS7IJRB3n,jPrHaoS7IJRB3n,U57ogLWiTLTZxt2ySHaIpKAQd,4su,Moil Crescent,Surcingle Drive,0.33,WJk,SSh,1
4215517,213,18,2xXuzbGXlkfjdFsqyaIVz,pk9cAI,12,XAnQktceyM4tAEBUFgiqWyb,2022-02-17 11:47:55.296464,2022-02-17 11:56:43.565038,uv,nhf9gQYFB,091gly,vD3L,iOEO,K,Moil Crescent,Surcingle Drive,1.01,blsoFg7OgOkJDyAEDV,5gt8hS4WBGkgD4hTCP5tTfLmbxB9qTTxVgC,1
5200179,213,18,2xXuzbGXlkfjdFsqyaIVz,pk9cAI,12,vD3L,2022-02-17 11:47:55.296464,2022-02-17 11:56:43.565038,uv,nhf9gQYFB,091gly,vD3L,iOEO,K,Moil Crescent,Surcingle Drive,1.01,blsoFg7OgOkJDyAEDV,5gt8hS4WBGkgD4hTCP5tTfLmbxB9qTTxVgC,1
9766940,213,18,2xXuzbGXlkfjdFsqyaIVz,pk9cAI,12,vD3L,2022-02-17 11:47:55.296464,2022-02-17 11:56:43.565038,uv,nhf9gQYFB,091gly,vD3L,5gt8hS4WBGkgD4hTCP5tTfLmbxB9qTTxVgC,K,Moil Crescent,Surcingle Drive,1.01,blsoFg7OgOkJDyAEDV,5gt8hS4WBGkgD4hTCP5tTfLmbxB9qTTxVgC,1
1135268,213,18,2xXuzbGXlkfjdFsqyaIVz,pk9cAI,12,vD3L,2022-02-17 11:47:55.296464,2022-02-17 11:56:43.565038,5gt8hS4WBGkgD4hTCP5tTfLmbxB9qTTxVgC,nhf9gQYFB,091gly,vD3L,5gt8hS4WBGkgD4hTCP5tTfLmbxB9qTTxVgC,K,Moil Crescent,Surcingle Drive,1.01,blsoFg7OgOkJDyAEDV,5gt8hS4WBGkgD4hTCP5tTfLmbxB9qTTxVgC,1
4918455,213,18,2xXuzbGXlkfjdFsqyaIVz,pk9cAI,12,vD3L,2022-02-17 11:47:55.296464,2022-02-17 11:56:43.565038,5gt8hS4WBGkgD4hTCP5tTfLmbxB9qTTxVgC,nhf9gQYFB,091gly,nhf9gQYFB,5gt8hS4WBGkgD4hTCP5tTfLmbxB9qTTxVgC,K,Moil Crescent,Surcingle Drive,1.01,blsoFg7OgOkJDyAEDV,5gt8hS4WBGkgD4hTCP5tTfLmbxB9qTTxVgC,1
7547564,213,18,2xXuzbGXlkfjdFsqyaIVz,pk9cAI,12,5gt8hS4WBGkgD4hTCP5tTfLmbxB9qTTxVgC,2022-02-17 11:47:55.296464,2022-02-17 11:56:43.565038,5gt8hS4WBGkgD4hTCP5tTfLmbxB9qTTxVgC,nhf9gQYFB,091gly,nhf9gQYFB,5gt8hS4WBGkgD4hTCP5tTfLmbxB9qTTxVgC,K,Moil Crescent,Surcingle Drive,1.01,blsoFg7OgOkJDyAEDV,5gt8hS4WBGkgD4hTCP5tTfLmbxB9qTTxVgC,1
2068221,295,82,d9Vzz,3bmZ,40,n,2024-11-11 05:39:15.963041,2024-11-11 06:17:25.361579,PWpyONk,aZ,1,ITYexukgxGTXsA,oG,FyQdS,Moil Crescent,Surcingle Drive,0.01,nL,TikTJjvfNxa7eRhvd,8
9623740,295,82,d9Vzz,3bmZ,40,n,2024-11-11 05:39:15.963041,2024-11-11 06:17:25.361579,PWpyONk,aZ,1,ITYexukgxGTXsA,nL,FyQdS,Moil Crescent,Surcingle Drive,0.01,nL,TikTJjvfNxa7eRhvd,8
3222296,295,82,d9Vzz,3bmZ,40,n,2024-11-11 05:39:15.963041,2024-11-11 06:17:25.361579,1,aZ,1,ITYexukgxGTXsA,nL,FyQdS,Moil Crescent,Surcingle Drive,0.01,nL,TikTJjvfNxa7eRhvd,8
4168153,394,1,x,Tq,12,h,2024-07-14 04:13:48.501076,2024-07-14 04:26:48.512150,x2vv7qSZeLSf,H,uqz,3k1Hc,o1yEVMuHQpX3f,7mAo,Moil Crescent,Surcingle Drive,10000.0,r,r,2
2750065,394,1,x,Tq,12,o1yEVMuHQpX3f,2024-07-14 04:13:48.501076,2024-07-14 04:26:48.512150,x2vv7qSZeLSf,H,uqz,3k1Hc,o1yEVMuHQpX3f,7mAo,Moil Crescent,Surcingle Drive,10000.0,r,r,2
4576581,394,1,x,Tq,12,o1yEVMuHQpX3f,2024-07-14 04:13:48.501076,2024-07-14 04:26:48.512150,uqz,H,uqz,3k1Hc,o1yEVMuHQpX3f,7mAo,Moil Crescent,Surcingle Drive,10000.0,r,r,2
9671859,394,1,x,Tq,12,o1yEVMuHQpX3f,2024-07-14 04:13:48.501076,2024-07-14 04:26:48.512150,uqz,H,uqz,3k1Hc,o1yEVMuHQpX3f,7mAo,Moil Crescent,Surcingle Drive,10000.0,r,uqz,2
9822364,258,55,nhN,XQ7rkWO,87,Oy,2020-03-20 12:47:18.622263,2020-03-20 13:35:19.113245,wNepRQzNi,JgoakN1qEltjpoFu7pNNKuFI6fY,t,7Y,EXHXH,7r,Moil Crescent,Surcingle Drive,6278.71,K,8E79bOfupbI,6
6597165,258,6,nhN,XQ7rkWO,87,Oy,2020-03-20 12:47:18.622263,2020-03-20 13:35:19.113245,wNepRQzNi,JgoakN1qEltjpoFu7pNNKuFI6fY,t,7Y,EXHXH,7r,Moil Crescent,Surcingle Drive,6278.71,K,8E79bOfupbI,6
8091225,258,6,nhN,XQ7rkWO,87,Oy,2020-03-20 12:47:18.622263,2020-03-20 13:35:19.113245,wNepRQzNi,JgoakN1qEltjpoFu7pNNKuFI6fY,t,7Y,8E79bOfupbI,7r,Moil Crescent,Surcingle Drive,6278.71,K,8E79bOfupbI,6
6350040,258,6,nhN,XQ7rkWO,87,Oy,2020-03-20 12:47:18.622263,2020-03-20 13:35:19.113245,wNepRQzNi,JgoakN1qEltjpoFu7pNNKuFI6fY,t,7Y,t,7r,Moil Crescent,Surcingle Drive,6278.71,K,8E79bOfupbI,6
5396854,258,87,nhN,XQ7rkWO,87,Oy,2020-03-20 12:47:18.622263,2020-03-20 13:35:19.113245,wNepRQzNi,JgoakN1qEltjpoFu7pNNKuFI6fY,t,7Y,t,7r,Moil Crescent,Surcingle Drive,6278.71,K,8E79bOfupbI,6
6416566,258,87,JgoakN1qEltjpoFu7pNNKuFI6fY,XQ7rkWO,87,Oy,2020-03-20 12:47:18.622263,2020-03-20 13:35:19.113245,wNepRQzNi,JgoakN1qEltjpoFu7pNNKuFI6fY,t,7Y,t,7r,Moil Crescent,Surcingle Drive,6278.71,K,8E79bOfupbI,6
2556716,386,89,Id,AQnWlJV,6,2yEIvnl1e7Cpdb0,2023-11-30 00:22:30.033911,2023-11-30 01:20:46.576646,uvK9,7smwh4yL,V2kKQ,8id,nIu9lKQJ,N4ZwMT4EzF5ZBAHp,Moil Crescent,Surcingle Drive,1.5,iA91HSvYnh,e7iRlDy,7
3675907,386,89,Id,AQnWlJV,7,2yEIvnl1e7Cpdb0,2023-11-30 00:22:30.033911,2023-11-30 01:20:46.576646,uvK9,7smwh4yL,V2kKQ,8id,nIu9lKQJ,N4ZwMT4EzF5ZBAHp,Moil Crescent,Surcingle Drive,1.5,iA91HSvYnh,e7iRlDy,7
8160832,386,89,Id,AQnWlJV,89,2yEIvnl1e7Cpdb0,2023-11-30 00:22:30.033911,2023-11-30 01:20:46.576646,uvK9,7smwh4yL,V2kKQ,8id,nIu9lKQJ,N4ZwMT4EzF5ZBAHp,Moil Crescent,Surcingle Drive,1.5,iA91HSvYnh,e7iRlDy,7
9044053,386,89,Id,iA91HSvYnh,89,2yEIvnl1e7Cpdb0,2023-11-30 00:22:30.033911,2023-11-30 01:20:46.576646,uvK9,7smwh4yL,V2kKQ,8id,nIu9lKQJ,N4ZwMT4EzF5ZBAHp,Moil Crescent,Surcingle Drive,1.5,iA91HSvYnh,e7iRlDy,7
8203850,386,89,Id,iA91HSvYnh,89,2yEIvnl1e7Cpdb0,2023-11-30 00:22:30.033911,2023-11-30 01:20:46.576646,uvK9,7smwh4yL,V2kKQ,8id,nIu9lKQJ,N4ZwMT4EzF5ZBAHp,Moil Crescent,Surcingle Drive,1.5,iA91HSvYnh,N4ZwMT4EzF5ZBAHp,7
8514662,210,79,FH85,T,70,jVbv,2023-04-18 03:34:30.130564,2023-04-18 04:09:58.723543,JbX65Y5u,QVT,gQSZ,YV,WH,tUptbQ6,Moil Crescent,Surcingle Drive,7812.12,M,28Qo,9
3890876,210,79,FH85,T,79,jVbv,2023-04-18 03:34:30.130564,2023-04-18 04:09:58.723543,JbX65Y5u,QVT,gQSZ,YV,WH,tUptbQ6,Moil Crescent,Surcingle Drive,7812.12,M,28Qo,9
6115106,210,79,FH85,JbX65Y5u,79,jVbv,2023-04-18 03:34:30.130564,2023-04-18 04:09:58.723543,JbX65Y5u,QVT,gQSZ,YV,WH,tUptbQ6,Moil Crescent,Surcingle Drive,7812.12,M,28Qo,9
2622011,210,79,FH85,28Qo,79,jVbv,2023-04-18 03:34:30.130564,2023-04-18 04:09:58.723543,JbX65Y5u,QVT,gQSZ,YV,WH,tUptbQ6,Moil Crescent,Surcingle Drive,7812.12,M,28Qo,9
8884622,210,79,FH85,28Qo,79,jVbv,2023-04-18 03:34:30.130564,2023-04-18 04:09:58.723543,JbX65Y5u,QVT,gQSZ,WH,WH,tUptbQ6,Moil Crescent,Surcingle Drive,7812.12,M,28Qo,9
2716131,405,15,o,p55A3g5C9s,2,xLzFkFaRRJw,2021-01-30 14:59:55.266062,2021-01-30 15:08:57.570999,U8ipepPPxjO,nbFhKiIaOpccIBAxYGWFWqqAAnCTn,A,t,44LteJQ3SS9kgPu9,7,Moil Crescent,Surcingle Drive,1.0,xff8,p7TdMi,10
5541250,405,15,o,p55A3g5C9s,15,xLzFkFaRRJw,2021-01-30 14:59:55.266062,2021-01-30 15:08:57.570999,U8ipepPPxjO,nbFhKiIaOpccIBAxYGWFWqqAAnCTn,A,t,44LteJQ3SS9kgPu9,7,Moil Crescent,Surcingle Drive,1.0,xff8,p7TdMi,10
8303083,405,15,o,p55A3g5C9s,15,xLzFkFaRRJw,2021-01-30 14:59:55.266062,2021-01-30 15:08:57.570999,o,nbFhKiIaOpccIBAxYGWFWqqAAnCTn,A,t,44LteJQ3SS9kgPu9,7,Moil Crescent,Surcingle Drive,1.0,xff8,p7TdMi,10
4632094,405,15,o,p55A3g5C9s,15,xLzFkFaRRJw,2021-01-30 14:59:55.266062,2021-01-30 15:08:57.570999,o,nbFhKiIaOpccIBAxYGWFWqqAAnCTn,A,t,A,7,Moil Crescent,Surcingle Drive,1.0,xff8,p7TdMi,10
9873190,405,15,o,p55A3g5C9s,15,xLzFkFaRRJw,2021-01-30 14:59:55.266062,2021-01-30 15:08:57.570999,xff8,nbFhKiIaOpccIBAxYGWFWqqAAnCTn,A,t,A,7,Moil Crescent,Surcingle Drive,1.0,xff8,p7TdMi,10
3838145,639,71,mBuc,5cEVg,92,oR,2020-09-18 23:25:28.065479,2020-09-19 00:02:44.247089,XCuii,C0jUgcNhQ4,X,RXDV,Fs1,tty8E,Moil Crescent,Surcingle Drive,10000.0,F,b,9
4286898,639,92,mBuc,5cEVg,92,oR,2020-09-18 23:25:28.065479,2020-09-19 00:02:44.247089,XCuii,C0jUgcNhQ4,X,RXDV,Fs1,tty8E,Moil Crescent,Surcingle Drive,10000.0,F,b,9
5564498,639,92,mBuc,5cEVg,92,oR,2020-09-18 23:25:28.065479,2020-09-19 00:02:44.247089,XCuii,5cEVg,X,RXDV,Fs1,tty8E,Moil Crescent,Surcingle Drive,10000.0,F,b,9
4316368,639,92,mBuc,5cEVg,92,oR,2020-09-18 23:25:28.065479,2020-09-19 00:02:44.247089,XCuii,5cEVg,X,RXDV,5cEVg,tty8E,Moil Crescent,Surcingle Drive,10000.0,F,b,9
6219041,639,92,RXDV,5cEVg,92,oR,2020-09-18 23:25:28.065479,2020-09-19 00:02:44.247089,XCuii,5cEVg,X,RXDV,5cEVg,tty8E,Moil Crescent,Surcingle Drive,10000.0,F,b,9
1023455,639,92,RXDV,5cEVg,92,oR,2020-09-18 23:25:28.065479,2020-09-19 00:02:44.247089,F,5cEVg,X,RXDV,5cEVg,tty8E,Moil Crescent,Surcingle Drive,10000.0,F,b,9
4068616,391,59,8S2uEc,CABoHRNVu6,56,OOB0,2023-03-31 14:59:02.857969,2023-03-31 15:25:24.759442,cUc5Q6VjCeox6Zf,0,SHu4nCXcV,eht,Xs,UWL8cpu,Moil Crescent,Surcingle Drive,1.1,5TZLuXvEl8,F7ETF,2
1851965,391,59,8S2uEc,CABoHRNVu6,56,OOB0,2023-03-31 14:59:02.857969,2023-03-31 15:25:24.759442,cUc5Q6VjCeox6Zf,0,SHu4nCXcV,eht,Xs,UWL8cpu,Moil Crescent,Surcingle Drive,1.1,SHu4nCXcV,F7ETF,2
4055985,391,59,8S2uEc,Xs,56,OOB0,2023-03-31 14:59:02.857969,2023-03-31 15:25:24.759442,cUc5Q6VjCeox6Zf,0,SHu4nCXcV,eht,Xs,UWL8cpu,Moil Crescent,Surcingle Drive,1.1,SHu4nCXcV,F7ETF,2
2836453,391,59,8S2uEc,Xs,2,OOB0,2023-03-31 14:59:02.857969,2023-03-31 15:25:24.759442,cUc5Q6VjCeox6Zf,0,SHu4nCXcV,eht,Xs,UWL8cpu,Moil Crescent,Surcingle Drive,1.1,SHu4nCXcV,F7ETF,2
5140590,391,59,8S2uEc,Xs,2,F7ETF,2023-03-31 14:59:02.857969,2023-03-31 15:25:24.759442,cUc5Q6VjCeox6Zf,0,SHu4nCXcV,eht,Xs,UWL8cpu,Moil Crescent,Surcingle Drive,1.1,SHu4nCXcV,F7ETF,2
3105682,89,42,Ajvkdx,7EP26sUEDRr,71,s,2021-01-14 23:22:02.294564,2021-01-14 23:25:36.301570,mwh,6b56,Lfz,9D,HiUZhwmGzYMgJW3sq2rLJi,jlD,Moil Crescent,Surcingle Drive,1.1,lpk0jzDuwnSzRWz,6PIN,7
6685061,89,42,Ajvkdx,7EP26sUEDRr,42,s,2021-01-14 23:22:02.294564,2021-01-14 23:25:36.301570,mwh,6b56,Lfz,9D,HiUZhwmGzYMgJW3sq2rLJi,jlD,Moil Crescent,Surcingle Drive,1.1,lpk0jzDuwnSzRWz,6PIN,7
4683653,89,42,Ajvkdx,7EP26sUEDRr,42,s,2021-01-14 23:22:02.294564,2021-01-14 23:25:36.301570,mwh,Lfz,Lfz,9D,HiUZhwmGzYMgJW3sq2rLJi,jlD,Moil Crescent,Surcingle Drive,1.1,lpk0jzDuwnSzRWz,6PIN,7
5719800,845,10,h8,P,91,9D3IUKFvvT,2020-05-12 22:04:04.004011,2020-05-12 22:32:22.220246,XylB,mLgkVsSUaonQ6iO1,m1,29cqD,7kOoEKC,KZ,Moil Crescent,Surcingle Drive,1.0,W8SDGumKV,cp,3
1882251,845,10,h8,P,91,mLgkVsSUaonQ6iO1,2020-05-12 22:04:04.004011,2020-05-12 22:32:22.220246,XylB,mLgkVsSUaonQ6iO1,m1,29cqD,7kOoEKC,KZ,Moil Crescent,Surcingle Drive,1.0,W8SDGumKV,cp,3
8341993,845,10,KZ,P,91,mLgkVsSUaonQ6iO1,2020-05-12 22:04:04.004011,2020-05-12 22:32:22.220246,XylB,mLgkVsSUaonQ6iO1,m1,29cqD,7kOoEKC,KZ,Moil Crescent,Surcingle Drive,1.0,W8SDGumKV,cp,3
4116381,845,10,KZ,P,91,mLgkVsSUaonQ6iO1,2020-05-12 22:04:04.004011,2020-05-12 22:32:22.220246,mLgkVsSUaonQ6iO1,mLgkVsSUaonQ6iO1,m1,29cqD,7kOoEKC,KZ,Moil Crescent,Surcingle Drive,1.0,W8SDGumKV,cp,3
3537613,845,10,KZ,P,91,mLgkVsSUaonQ6iO1,2020-05-12 22:04:04.004011,2020-05-12 22:32:22.220246,mLgkVsSUaonQ6iO1,mLgkVsSUaonQ6iO1,m1,29cqD,7kOoEKC,KZ,Moil Crescent,Surcingle Drive,1.0,W8SDGumKV,mLgkVsSUaonQ6iO1,3
3603096,845,10,KZ,P,91,mLgkVsSUaonQ6iO1,2020-05-12 22:04:04.004011,2020-05-12 22:32:22.220246,mLgkVsSUaonQ6iO1,mLgkVsSUaonQ6iO1,m1,29cqD,7kOoEKC,KZ,Moil Crescent,Surcingle Drive,1.0,W8SDGumKV,mLgkVsSUaonQ6iO1,10
2614098,967,54,rYw4vfqdzov7smn,P,99,Wp,2024-08-15 01:12:56.284078,2024-08-15 01:46:38.822049,7Yaa,i,vhEvPMaku2SfOhhzTAE6UCn9G7KabTUN,4cQbOD,nf,CDw,Moil Crescent,Surcingle Drive,0.01,6,44CWj,9
3151741,967,54,rYw4vfqdzov7smn,P,99,Wp,2024-08-15 01:12:56.284078,2024-08-15 01:46:38.822049,7Yaa,i,vhEvPMaku2SfOhhzTAE6UCn9G7KabTUN,4cQbOD,nf,CDw,Moil Crescent,Surcingle Drive,0.01,P,44CWj,9
2783588,967,54,rYw4vfqdzov7smn,P,99,Wp,2024-08-15 01:12:56.284078,2024-08-15 01:46:38.822049,7Yaa,i,vhEvPMaku2SfOhhzTAE6UCn9G7KabTUN,4cQbOD,i,CDw,Moil Crescent,Surcingle Drive,0.01,P,44CWj,9
2121666,967,54,rYw4vfqdzov7smn,P,99,Wp,2024-08-15 01:12:56.284078,2024-08-15 01:46:38.822049,7Yaa,i,vhEvPMaku2SfOhhzTAE6UCn9G7KabTUN,4cQbOD,vhEvPMaku2SfOhhzTAE6UCn9G7KabTUN,CDw,Moil Crescent,Surcingle Drive,0.01,P,44CWj,9
9468779,967,54,rYw4vfqdzov7smn,P,99,Wp,2024-08-15 01:12:56.284078,2024-08-15 01:46:38.822049,7Yaa,i,vhEvPMaku2SfOhhzTAE6UCn9G7KabTUN,vhEvPMaku2SfOhhzTAE6UCn9G7KabTUN,vhEvPMaku2SfOhhzTAE6UCn9G7KabTUN,CDw,Moil Crescent,Surcingle Drive,0.01,P,44CWj,9
1550716,967,54,rYw4vfqdzov7smn,P,99,Wp,2024-08-15 01:12:56.284078,2024-08-15 01:46:38.822049,7Yaa,i,vhEvPMaku2SfOhhzTAE6UCn9G7KabTUN,vhEvPMaku2SfOhhzTAE6UCn9G7KabTUN,vhEvPMaku2SfOhhzTAE6UCn9G7KabTUN,CDw,Moil Crescent,Surcingle Drive,0.01,P,7Yaa,9
8429138,805,79,2oBmNv2Tpm2Jb,AFrmRpgDaATHr,92,Ldrt,2023-12-16 15:01:25.447034,2023-12-16 15:30:51.625518,932i8UXulqh,S,540,jdu8Nq0NB,sgtUCrYYa,jh,Moil Crescent,Surcingle Drive,1.1,i3,RAaihYpSZ,2
3729715,805,79,2oBmNv2Tpm2Jb,AFrmRpgDaATHr,92,Ldrt,2023-12-16 15:01:25.447034,2023-12-16 15:30:51.625518,932i8UXulqh,S,540,jdu8Nq0NB,sgtUCrYYa,jh,Moil Crescent,Surcingle Drive,1.1,i3,jh,2
